15:47:05	55	24.02	32.70	2.0118325679474567
15:47:07	53	24.07	32.89	2.012185798094431
15:47:27	33	24.07	32.89	2.012185798094431
15:48:07	53	24.09	32.87	2.0152038148888156
15:48:41	19	24.09	32.84	2.0161043975559787
15:49:04	56	24.05	32.87	2.010369650649465
15:49:06	54	24.01	32.87	2.0055456112948695
15:49:26	34	23.99	32.82	2.0046293666206343
15:50:04	56	23.96	32.87	1.9995297730311425
15:50:06	54	23.82	33.19	1.973317541337212
15:50:41	19	23.82	33.21	1.9727268161339975
15:51:04	56	23.70	33.36	1.9541320230646424
15:51:06	54	23.63	33.41	1.9444506300584592
15:51:27	33	23.63	33.43	1.943866623261625
15:52:04	56	23.57	33.48	1.9353964110293078
15:52:06	54	23.49	33.63	1.92174060798941
15:52:40	20	23.49	33.55	1.9240570046842895
15:53:06	54	23.43	33.65	1.914220573015219
15:53:26	34	23.43	33.65	1.914220573015219
15:54:04	56	23.43	33.65	1.914220573015219
15:54:06	54	23.43	33.60	1.9156630904025704
15:54:41	19	23.43	33.63	1.9147975799701593
15:55:03	57	23.49	33.65	1.92116150881569
15:56:02	58	23.50	33.38	1.9301430204346375
15:56:03	57	23.50	33.38	1.9301430204346375
15:57:02	58	23.57	33.26	1.9417973011439567
15:57:04	56	23.67	33.19	1.9555809032152265
15:58:02	58	23.67	33.21	1.9549954875878606
15:59:01	59	23.75	33.02	1.970023102756582
15:59:02	58	23.85	33.06	1.980728320702964
16:00:02	58	23.86	33.14	1.9795513337694115
16:00:05	55	23.93	32.97	1.9929546080477454
16:01:02	58	23.93	32.99	1.9923599624836552
16:02:01	59	23.97	32.75	2.0043081395967532
16:03:01	59	23.96	32.70	2.004593381870935
16:03:03	57	23.83	33.02	1.979529146662459
16:04:05	55	23.65	33.11	1.9555654098753057
16:05:05	55	23.63	33.16	1.951750715018883
16:05:07	53	23.49	33.41	1.9281106989003287
16:06:06	54	23.47	33.41	1.9257862382057511
16:06:08	52	23.38	33.60	1.9098913682060321
16:07:07	53	23.38	33.63	1.9090284654794332
16:07:09	51	23.40	33.48	1.9156540122069237
16:08:08	52	23.42	33.45	1.9188324707668476
16:09:01	59	23.47	33.48	1.9237618345914784
16:09:03	57	23.54	33.38	1.9348038433405146
16:09:56	64	23.54	33.31	1.936836810453001
16:11:01	59	23.64	33.11	1.9543877613321174
16:12:00	59	23.75	33.19	1.9650230441201437
16:12:03	57	23.88	33.04	1.9848978762312386
16:13:06	54	23.97	32.84	2.0016257941311215
16:14:05	55	23.94	32.82	1.9986153594656402
16:14:07	53	23.99	32.84	2.004032573120598
16:15:07	53	24.01	32.77	2.008533166205185
16:16:00	59	24.04	32.80	2.0112577524593336
16:16:59	61	23.94	32.77	2.0001028671758707
16:18:01	59	23.81	33.04	1.976558519550493
16:18:03	57	23.60	33.28	1.9447282636413534
16:19:05	55	23.60	33.33	1.9432708833478574
16:20:02	58	23.47	33.53	1.9223158320098552
16:21:00	59	23.45	33.55	1.9194202994007856
16:21:02	58	23.50	33.43	1.9286943991344014
16:22:03	57	23.50	33.41	1.929273847654496
16:22:06	54	23.60	33.36	1.9423964551717596
16:23:05	55	23.61	33.38	1.9429839327926848
16:23:06	54	23.67	33.09	1.9585079813520552
16:24:05	55	23.68	33.06	1.960566494325248
16:25:01	59	23.75	33.16	1.9659054074089273
16:26:02	58	23.88	33.06	1.9843050154557809
16:27:02	58	23.89	32.97	1.988167977379068
16:28:01	59	23.97	32.87	2.0007316789759115
16:29:01	59	24.02	32.94	2.004658127883454
16:29:03	57	23.96	32.92	1.9980404763135562
16:30:02	58	23.94	32.94	1.9950453409610873
16:31:00	59	23.82	33.06	1.9771572551581043
16:31:59	61	23.64	33.36	1.947083277248801
16:33:01	59	23.46	33.63	1.9182663511068585
16:33:03	57	23.39	33.75	1.9067273776905518
16:34:05	55	23.39	33.75	1.9067273776905518
16:35:01	59	23.43	33.60	1.9156630904025704
16:36:00	59	23.53	33.48	1.930735228980926
16:36:58	62	23.61	33.38	1.9429839327926848
16:38:00	59	23.72	33.11	1.9638263109394147
16:38:02	58	23.79	33.02	1.9747711312384644
16:39:05	55	23.79	33.04	1.9741814713008
16:40:02	58	23.89	33.04	1.9860917166239354
16:40:05	55	23.96	32.94	1.9974447576265217
16:41:01	59	23.96	32.89	1.998934054344108
16:41:59	61	24.04	32.80	2.0112577524593336
16:43:04	56	24.05	32.67	2.016359132701154
16:44:07	53	24.04	32.67	2.015148578468555
16:44:08	52	23.92	32.77	1.9976998906022017
16:45:10	50	23.92	32.80	1.9968084582547667
16:45:12	48	23.72	33.06	1.9652942630331054
16:46:14	46	23.70	33.04	1.9635156102102111
16:47:05	55	23.49	33.43	1.9275315997266087
16:47:07	53	23.40	33.53	1.9142141038994924
16:47:54	66	23.40	33.53	1.9142141038994924
16:49:00	59	23.40	33.50	1.9150780488839512
16:50:00	59	23.46	33.43	1.9240468734847609
16:50:58	62	23.52	33.26	1.9359530915713092
16:51:59	61	23.60	33.14	1.948808928463143
16:52:01	59	23.60	33.14	1.948808928463143
16:52:02	58	23.60	33.14	1.948808928463143
16:53:00	59	23.60	33.14	1.948808928463143
16:53:01	59	23.70	33.06	1.962929136013613
16:53:02	58	23.70	33.06	1.962929136013613
16:54:00	59	23.70	33.06	1.962929136013613
16:54:59	61	23.82	32.92	1.9812923315806041
16:55:01	59	23.93	32.77	1.9989010636886455
16:56:02	58	23.99	32.72	2.0076133341208138
16:56:04	56	24.07	32.60	2.0208809833342967
16:57:06	54	24.07	32.60	2.0208809833342967
16:57:08	52	24.11	32.55	2.027242454583816
16:58:09	51	24.11	32.48	2.0293463385248223
16:59:00	59	24.09	32.53	2.025410418449998
17:00:00	59	23.97	32.58	2.0093747921429457
17:01:00	59	23.79	32.77	1.9821418804592708
17:02:00	59	23.56	33.14	1.9441165192697496
17:02:59	61	23.43	33.36	1.9225871738618567
17:03:02	58	23.42	33.36	1.9214274357911754
17:05:00	59	23.45	33.23	1.9286635574264928
17:06:01	59	23.52	33.14	1.939433978160889
17:07:05	55	23.63	32.99	1.956714772791971
17:08:03	57	23.72	32.92	1.9694045288954394
17:09:01	59	23.82	32.80	1.9848366827998898
17:10:01	59	23.86	32.70	1.9925785935190157
17:10:03	57	23.93	32.65	2.0024689370731856
17:11:05	55	23.97	32.45	2.0132492911488575
17:12:04	56	23.97	32.45	2.0132492911488575
17:12:07	53	24.04	32.40	2.023229524795401
17:14:01	59	24.05	32.28	2.0280386227019482
17:14:03	57	23.96	32.33	2.0156141775810728
17:14:57	63	23.94	32.33	2.013192935025899
17:16:01	59	23.79	32.55	1.9886281397735805
17:16:02	58	23.79	32.55	1.9886281397735805
17:17:00	59	23.60	32.84	1.9575532102241202
17:19:03	57	23.34	33.21	1.9164756091876565
17:19:06	54	23.39	33.09	1.9257226994909407
17:20:05	55	23.42	33.06	1.9300773192056015
17:21:02	58	23.49	32.92	1.9422986286564654
17:21:03	57	23.49	32.92	1.9422986286564654
17:21:04	56	23.49	32.92	1.9422986286564654
17:22:02	58	23.61	32.84	1.9587331270843096
17:23:01	59	23.78	32.58	1.986547903416355
17:24:00	59	23.88	32.38	2.0044622818213313
17:24:03	57	23.96	32.28	2.0171034742986587
17:25:05	55	24.02	32.21	2.0264803830781295
17:26:06	54	24.02	32.21	2.0264803830781295
17:26:07	53	24.05	32.16	2.0316323119329613
17:28:03	57	24.08	32.11	2.0367953915118275
17:28:06	54	24.08	32.01	2.0397955320207566
17:28:59	61	24.08	32.04	2.038895489868078
17:30:01	59	23.97	32.14	2.022488481086032
17:30:02	58	23.97	32.14	2.022488481086032
17:30:04	56	23.81	32.33	1.997516652000924
17:31:06	54	23.78	32.36	1.9930302608585324
17:31:08	52	23.57	32.62	1.9604180723865716
17:32:10	50	23.54	32.65	1.9560047860850145
17:33:00	59	23.40	32.87	1.9332208935575885
17:33:02	58	23.38	32.94	1.928875228191213
17:33:53	67	23.38	32.94	1.928875228191213
17:35:01	59	23.39	32.89	1.9314788576122708
17:35:03	57	23.52	32.72	1.9516170812244185
17:36:11	49	23.53	32.72	1.9527941401959819
17:37:03	57	23.70	32.45	1.9808165990098527
17:37:05	55	23.83	32.31	2.0005125102654797
17:37:56	64	23.85	32.33	2.0023287341196534
17:39:00	59	23.94	32.14	2.018845464324775
17:40:00	59	24.01	32.01	2.0312385835235838
17:41:01	59	24.05	31.94	2.0382207421898193
17:41:03	57	24.08	31.97	2.040995588224328
17:42:02	58	24.08	31.94	2.0418956303770064
17:42:04	56	24.11	31.97	2.044674635809296
17:43:05	55	24.11	31.97	2.044674635809296
17:43:06	54	24.13	31.84	2.051042454756616
17:44:06	54	24.12	31.84	2.049811829549337
17:44:08	52	24.04	31.84	2.0399900060658953
17:45:07	53	24.02	31.84	2.0375409781768004
17:46:01	59	23.81	32.16	2.0025347963904636
17:46:03	57	23.81	32.16	2.0025347963904636
17:47:01	59	23.65	32.50	1.9733990905454197
17:47:04	56	23.53	32.65	1.954825882018421
17:48:06	54	23.53	32.62	1.9556966285137523
17:49:08	52	23.61	32.53	1.9677743312146867
17:50:07	53	23.61	32.53	1.9677743312146867
17:51:01	59	23.67	32.43	1.9778266970551241
17:51:03	57	23.75	32.33	1.9903174583985952
17:51:57	63	23.75	32.33	1.9903174583985952
17:51:58	62	23.83	32.23	2.0028768329249753
17:52:53	67	23.83	32.26	2.0019902119276645
17:54:00	59	23.89	32.16	2.0121932804027445
17:54:59	61	23.94	32.09	2.020332972035005
17:56:00	59	23.96	32.06	2.0236563798560376
17:56:02	58	23.99	32.04	2.0279043131220345
17:57:04	56	23.97	32.01	2.0263629800919443
17:58:03	57	23.89	32.09	2.014269541157877
17:59:00	59	23.70	32.31	1.9849219183860392
17:59:59	61	23.45	32.72	1.9433949999049638
18:01:02	58	23.27	32.99	1.9146765326981963
18:01:04	56	23.22	33.09	1.9060520451839689
18:02:05	55	23.22	33.06	1.906906649299281
18:02:07	53	23.27	33.02	1.913819342786527
18:03:09	51	23.27	33.02	1.913819342786527
18:04:01	59	23.35	32.92	1.925959367121614
18:05:00	59	23.46	32.77	1.9431225973318382
18:05:03	57	23.56	32.62	1.9592367793657754
18:06:06	54	23.71	32.53	1.979662315460168
18:07:05	55	23.72	32.53	1.9808545552262267
18:08:02	58	23.85	32.33	2.0023287341196534
18:09:01	59	23.97	32.14	2.022488481086032
18:09:03	57	24.01	32.06	2.0297448060684258
18:10:01	59	24.01	32.04	2.0303423170504895
